CAISO 5-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
5-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-03-25 10:25:00,2024-03-25 03:20:00,2024-03-25 03:25:00,2024-03-25,4,13.90923,14.14578,13.87646,0.19089,0.19089,0.19089,14.24986,14.24986,14.24986,-0.53152,-0.29497,-0.56429
2024-03-25 10:30:00,2024-03-25 03:25:00,2024-03-25 03:30:00,2024-03-25,4,13.91155,14.14814,13.87877,0.1909,0.1909,0.1909,14.25226,14.25226,14.25226,-0.53161,-0.29502,-0.56439
2024-03-25 10:35:00,2024-03-25 03:30:00,2024-03-25 03:35:00,2024-03-25,4,13.23572,13.44592,13.19588,0.0,0.0,0.0,13.73855,13.73855,13.73855,-0.50283,-0.29263,-0.54267
2024-03-25 10:40:00,2024-03-25 03:35:00,2024-03-25 03:40:00,2024-03-25,4,13.22097,13.42795,13.18174,0.18808,0.18808,0.18808,13.52802,13.52802,13.52802,-0.49513,-0.28815,-0.53436
2024-03-25 10:45:00,2024-03-25 03:40:00,2024-03-25 03:45:00,2024-03-25,4,13.93111,14.14933,13.88975,0.19076,0.19076,0.19076,14.26235,14.26235,14.26235,-0.522,-0.30379,-0.56336
2024-03-25 10:50:00,2024-03-25 03:45:00,2024-03-25 03:50:00,2024-03-25,4,15.07281,15.31876,15.03078,0.07868,0.07868,0.07868,15.56699,15.56699,15.56699,-0.57287,-0.32691,-0.6149
2024-03-25 10:55:00,2024-03-25 03:50:00,2024-03-25 03:55:00,2024-03-25,4,13.79962,14.02477,13.76114,0.07394,0.07394,0.07394,14.25008,14.25008,14.25008,-0.5244,-0.29925,-0.56288
2024-03-25 11:00:00,2024-03-25 03:55:00,2024-03-25 04:00:00,2024-03-25,4,14.74362,14.98546,14.70229,0.0,0.0,0.0,15.30691,15.30691,15.30691,-0.56329,-0.32145,-0.60462
2024-03-25 11:05:00,2024-03-25 04:00:00,2024-03-25 04:05:00,2024-03-25,5,15.09157,15.39639,15.09786,0.0,0.0,0.0,15.71221,15.71221,15.71221,-0.62063,-0.31582,-0.61435
2024-03-25 11:10:00,2024-03-25 04:05:00,2024-03-25 04:10:00,2024-03-25,5,12.88323,13.14344,12.88859,0.0,0.0,0.0,13.41304,13.41304,13.41304,-0.52982,-0.2696,-0.52445
2024-03-25 11:15:00,2024-03-25 04:10:00,2024-03-25 04:15:00,2024-03-25,5,13.12343,13.38849,13.12889,0.0,0.0,0.0,13.66312,13.66312,13.66312,-0.53969,-0.27463,-0.53423
2024-03-25 11:20:00,2024-03-25 04:15:00,2024-03-25 04:20:00,2024-03-25,5,18.326,18.67299,18.30884,0.0,0.0,0.0,19.06575,19.06575,19.06575,-0.73975,-0.39275,-0.75691
2024-03-25 11:25:00,2024-03-25 04:20:00,2024-03-25 04:25:00,2024-03-25,5,15.49614,15.78956,15.48164,0.0,0.0,0.0,16.12167,16.12167,16.12167,-0.62552,-0.33211,-0.64003
2024-03-25 11:30:00,2024-03-25 04:25:00,2024-03-25 04:30:00,2024-03-25,5,19.31489,19.68062,19.29681,0.0,0.0,0.0,20.09456,20.09456,20.09456,-0.77967,-0.41395,-0.79775
2024-03-25 11:35:00,2024-03-25 04:30:00,2024-03-25 04:35:00,2024-03-25,5,19.91088,20.29637,19.90881,0.0,0.0,0.0,20.72539,20.72539,20.72539,-0.81451,-0.42902,-0.81658
2024-03-25 11:40:00,2024-03-25 04:35:00,2024-03-25 04:40:00,2024-03-25,5,20.42257,20.81797,20.42044,0.0,0.0,0.0,21.25801,21.25801,21.25801,-0.83544,-0.44004,-0.83757
2024-03-25 11:45:00,2024-03-25 04:40:00,2024-03-25 04:45:00,2024-03-25,5,24.10579,24.5725,24.10328,0.0,0.0,0.0,25.0919,25.0919,25.0919,-0.98611,-0.5194,-0.98862
2024-03-25 11:50:00,2024-03-25 04:45:00,2024-03-25 04:50:00,2024-03-25,5,24.14211,24.73205,24.20766,0.0,0.0,0.0,25.21106,25.21106,25.21106,-1.06895,-0.47901,-1.0034
2024-03-25 11:55:00,2024-03-25 04:50:00,2024-03-25 04:55:00,2024-03-25,5,24.14211,24.73205,24.20766,0.0,0.0,0.0,25.21106,25.21106,25.21106,-1.06895,-0.47901,-1.0034
2024-03-25 12:00:00,2024-03-25 04:55:00,2024-03-25 05:00:00,2024-03-25,5,24.43668,25.03382,24.50303,0.0,0.0,0.0,25.51867,25.51867,25.51867,-1.08199,-0.48485,-1.01564
2024-03-25 12:05:00,2024-03-25 05:00:00,2024-03-25 05:05:00,2024-03-25,6,14.88455,15.06528,14.80269,0.0,0.0,0.0,15.44682,15.44682,15.44682,-0.56226,-0.38154,-0.64413
2024-03-25 12:10:00,2024-03-25 05:05:00,2024-03-25 05:10:00,2024-03-25,6,14.88455,15.06528,14.80269,0.0,0.0,0.0,15.44682,15.44682,15.44682,-0.56226,-0.38154,-0.64413
2024-03-25 12:15:00,2024-03-25 05:10:00,2024-03-25 05:15:00,2024-03-25,6,15.48027,15.66823,15.39513,0.0,0.0,0.0,16.06504,16.06504,16.06504,-0.58477,-0.39681,-0.66991
2024-03-25 12:20:00,2024-03-25 05:15:00,2024-03-25 05:20:00,2024-03-25,6,22.39721,22.75379,22.31797,0.0,0.0,0.0,23.30615,23.30615,23.30615,-0.90894,-0.55236,-0.98818
2024-03-25 12:25:00,2024-03-25 05:20:00,2024-03-25 05:25:00,2024-03-25,6,22.39721,22.75379,22.31797,0.0,0.0,0.0,23.30615,23.30615,23.30615,-0.90894,-0.55236,-0.98818
2024-03-25 12:30:00,2024-03-25 05:25:00,2024-03-25 05:30:00,2024-03-25,6,25.57484,25.98201,25.48436,0.0,0.0,0.0,26.61274,26.61274,26.61274,-1.0379,-0.63072,-1.12838
2024-03-25 12:35:00,2024-03-25 05:30:00,2024-03-25 05:35:00,2024-03-25,6,26.4483,27.06235,26.4566,0.0,0.0,0.0,27.6598,27.6598,27.6598,-1.2115,-0.59745,-1.2032
2024-03-25 12:40:00,2024-03-25 05:35:00,2024-03-25 05:40:00,2024-03-25,6,27.0502,27.67823,27.05869,0.0,0.0,0.0,28.28927,28.28927,28.28927,-1.23907,-0.61105,-1.23058
2024-03-25 12:45:00,2024-03-25 05:40:00,2024-03-25 05:45:00,2024-03-25,6,27.36632,28.00168,27.3749,0.0,0.0,0.0,28.61987,28.61987,28.61987,-1.25355,-0.61819,-1.24496
2024-03-25 12:50:00,2024-03-25 05:45:00,2024-03-25 05:50:00,2024-03-25,6,27.69179,28.2145,27.6196,0.0,0.0,0.0,28.87871,28.87871,28.87871,-1.18691,-0.66421,-1.25911
2024-03-25 12:55:00,2024-03-25 05:50:00,2024-03-25 05:55:00,2024-03-25,6,28.70431,29.24613,28.62948,0.0,0.0,0.0,29.93463,29.93463,29.93463,-1.23031,-0.6885,-1.30515
2024-03-25 13:00:00,2024-03-25 05:55:00,2024-03-25 06:00:00,2024-03-25,6,30.65103,31.22959,30.57111,0.0,0.0,0.0,31.96478,31.96478,31.96478,-1.31375,-0.73519,-1.39366
2024-03-25 13:05:00,2024-03-25 06:00:00,2024-03-25 06:05:00,2024-03-25,7,23.0985,23.60943,23.05491,0.0,0.0,0.0,24.2148,24.2148,24.2148,-1.1163,-0.60537,-1.15989
2024-03-25 13:10:00,2024-03-25 06:05:00,2024-03-25 06:10:00,2024-03-25,7,24.20879,24.74428,24.16311,0.0,0.0,0.0,25.37875,25.37875,25.37875,-1.16996,-0.63447,-1.21564
2024-03-25 13:15:00,2024-03-25 06:10:00,2024-03-25 06:15:00,2024-03-25,7,24.59328,25.13728,24.54687,0.0,0.0,0.0,25.78182,25.78182,25.78182,-1.18854,-0.64455,-1.23495
2024-03-25 13:20:00,2024-03-25 06:15:00,2024-03-25 06:20:00,2024-03-25,7,25.05265,25.57567,24.99483,0.0,0.0,0.0,26.28268,26.28268,26.28268,-1.23003,-0.707,-1.28785
2024-03-25 13:25:00,2024-03-25 06:20:00,2024-03-25 06:25:00,2024-03-25,7,26.34509,26.89509,26.28428,0.0,0.0,0.0,27.63857,27.63857,27.63857,-1.29349,-0.74348,-1.35429
2024-03-25 13:30:00,2024-03-25 06:25:00,2024-03-25 06:30:00,2024-03-25,7,27.28046,27.84999,27.21749,0.0,0.0,0.0,28.61987,28.61987,28.61987,-1.33941,-0.76987,-1.40237
2024-03-25 13:35:00,2024-03-25 06:30:00,2024-03-25 06:35:00,2024-03-25,7,28.43541,29.04805,28.32782,0.0,0.0,0.0,29.88482,29.88482,29.88482,-1.44941,-0.83678,-1.557
2024-03-25 13:40:00,2024-03-25 06:35:00,2024-03-25 06:40:00,2024-03-25,7,28.51494,29.12929,28.40705,0.0,0.0,0.0,29.9684,29.9684,29.9684,-1.45347,-0.83912,-1.56135
2024-03-25 13:45:00,2024-03-25 06:40:00,2024-03-25 06:45:00,2024-03-25,7,29.11122,29.73842,29.00108,0.0,0.0,0.0,30.59509,30.59509,30.59509,-1.48386,-0.85666,-1.594
2024-03-25 13:50:00,2024-03-25 06:45:00,2024-03-25 06:50:00,2024-03-25,7,29.51458,29.9629,29.38782,0.0,0.0,0.0,30.91827,30.91827,30.91827,-1.40369,-0.95537,-1.53045
2024-03-25 13:55:00,2024-03-25 06:50:00,2024-03-25 06:55:00,2024-03-25,7,29.71207,30.16339,29.58446,0.0,0.0,0.0,31.12515,31.12515,31.12515,-1.41308,-0.96177,-1.5407
2024-03-25 14:00:00,2024-03-25 06:55:00,2024-03-25 07:00:00,2024-03-25,7,29.71207,30.16339,29.58446,0.0,0.0,0.0,31.12515,31.12515,31.12515,-1.41308,-0.96177,-1.5407
2024-03-25 14:05:00,2024-03-25 07:00:00,2024-03-25 07:05:00,2024-03-25,8,32.36499,31.83102,31.75426,0.0,0.0,0.0,33.37285,33.37285,33.37285,-1.00786,-1.54183,-1.61858
2024-03-25 14:10:00,2024-03-25 07:05:00,2024-03-25 07:10:00,2024-03-25,8,32.1318,31.60168,31.52548,0.0,0.0,0.0,33.1324,33.1324,33.1324,-1.0006,-1.53072,-1.60692
2024-03-25 14:15:00,2024-03-25 07:10:00,2024-03-25 07:15:00,2024-03-25,8,31.39404,30.87609,30.80164,0.0,0.0,0.0,32.37166,32.37166,32.37166,-0.97762,-1.49557,-1.57003
2024-03-25 14:20:00,2024-03-25 07:15:00,2024-03-25 07:20:00,2024-03-25,8,29.3667,28.32056,28.5154,0.0,0.0,0.0,29.97519,29.97519,29.97519,-0.6085,-1.65463,-1.45979
2024-03-25 14:25:00,2024-03-25 07:20:00,2024-03-25 07:25:00,2024-03-25,8,26.43346,25.49181,25.66719,0.0,0.0,0.0,26.98117,26.98117,26.98117,-0.54772,-1.48936,-1.31398
2024-03-25 14:30:00,2024-03-25 07:25:00,2024-03-25 07:30:00,2024-03-25,8,24.83499,23.95029,24.11506,0.0,0.0,0.0,25.34959,25.34959,25.34959,-0.5146,-1.3993,-1.23452
2024-03-25 14:35:00,2024-03-25 07:30:00,2024-03-25 07:35:00,2024-03-25,8,14.53609,13.59395,13.89585,0.0,0.0,0.0,14.58422,14.58422,14.58422,-0.04813,-0.99027,-0.68838
2024-03-25 14:40:00,2024-03-25 07:35:00,2024-03-25 07:40:00,2024-03-25,8,11.33187,10.59741,10.83275,0.0,0.0,0.0,11.36939,11.36939,11.36939,-0.03752,-0.77198,-0.53664
2024-03-25 14:45:00,2024-03-25 07:40:00,2024-03-25 07:45:00,2024-03-25,8,8.92898,8.35025,8.5357,0.0,0.0,0.0,8.95854,8.95854,8.95854,-0.02956,-0.60828,-0.42284
2024-03-25 14:50:00,2024-03-25 07:45:00,2024-03-25 07:50:00,2024-03-25,8,7.84021,7.21508,7.42268,0.0,0.0,0.0,7.80431,7.80431,7.80431,0.0359,-0.58923,-0.38163
2024-03-25 14:55:00,2024-03-25 07:50:00,2024-03-25 07:55:00,2024-03-25,8,9.61976,6.44935,9.46999,1.13569,-1.35825,1.43774,8.44522,8.44522,8.44522,0.03885,-0.63761,-0.41297
2024-03-25 15:00:00,2024-03-25 07:55:00,2024-03-25 08:00:00,2024-03-25,8,14.22899,6.02449,14.53766,3.34083,-3.99553,4.22935,10.83831,10.83831,10.83831,0.04986,-0.81829,-0.52999
2024-03-25 15:05:00,2024-03-25 08:00:00,2024-03-25 08:05:00,2024-03-25,9,19.10379,6.77326,19.48667,5.00801,-5.98073,6.34375,13.89021,13.89021,13.89021,0.20558,-1.13622,-0.74729
2024-03-25 15:10:00,2024-03-25 08:05:00,2024-03-25 08:10:00,2024-03-25,9,17.16602,6.02196,17.52029,4.53064,-5.41064,5.73906,12.4511,12.4511,12.4511,0.18428,-1.0185,-0.66987
2024-03-25 15:15:00,2024-03-25 08:10:00,2024-03-25 08:15:00,2024-03-25,9,21.46977,5.29262,22.26951,6.73327,-8.0411,8.52918,14.52159,14.52159,14.52159,0.21492,-1.18787,-0.78126
2024-03-25 15:20:00,2024-03-25 08:15:00,2024-03-25 08:20:00,2024-03-25,9,21.47309,-0.46613,23.19223,9.45809,-11.37947,11.98804,11.87136,11.87136,11.87136,0.14364,-0.95802,-0.66717
2024-03-25 15:25:00,2024-03-25 08:20:00,2024-03-25 08:25:00,2024-03-25,9,20.57913,-8.48284,23.5016,12.87029,-15.48485,16.31298,7.61668,7.61668,7.61668,0.09216,-0.61467,-0.42806
2024-03-25 15:30:00,2024-03-25 08:25:00,2024-03-25 08:30:00,2024-03-25,9,14.91287,-11.62358,16.04283,11.65121,-14.58617,13.00128,3.22266,3.22266,3.22266,0.03899,-0.26007,-0.18111
2024-03-25 15:35:00,2024-03-25 08:30:00,2024-03-25 08:35:00,2024-03-25,9,18.543,-16.25042,-20.27293,15.38509,-19.16691,-23.23726,3.14752,3.14752,3.14752,0.01039,-0.23103,-0.18319
2024-03-25 15:40:00,2024-03-25 08:35:00,2024-03-25 08:40:00,2024-03-25,9,25.80285,-16.03778,-20.35074,18.90037,-22.41259,-26.83012,6.87978,6.87978,6.87978,0.0227,-0.50498,-0.4004
2024-03-25 15:45:00,2024-03-25 08:40:00,2024-03-25 08:45:00,2024-03-25,9,23.44633,-18.49153,-22.88767,19.03812,-22.56275,-27.02567,4.39371,4.39371,4.39371,0.0145,-0.3225,-0.25571
2024-03-25 15:50:00,2024-03-25 08:45:00,2024-03-25 08:50:00,2024-03-25,9,21.77211,-26.93059,-32.25197,22.2594,-26.47017,-31.79063,-0.49137,-0.49137,-0.49137,0.00408,0.03096,0.03002
2024-03-25 15:55:00,2024-03-25 08:50:00,2024-03-25 08:55:00,2024-03-25,9,16.05952,-30.92831,-36.1157,21.60897,-25.68495,-30.8617,-5.5959,-5.5959,-5.5959,0.04645,0.35254,0.34191
2024-03-25 16:00:00,2024-03-25 08:55:00,2024-03-25 09:00:00,2024-03-25,9,17.10088,-36.38602,-43.34074,23.66277,-30.18607,-37.12822,-6.6168,-6.6168,-6.6168,0.05492,0.41686,0.40429
2024-03-25 16:05:00,2024-03-25 09:00:00,2024-03-25 09:05:00,2024-03-25,10,17.2799,-19.93165,-23.83532,16.78756,-20.39709,-24.30056,0.49721,0.49721,0.49721,-0.00487,-0.03177,-0.03197
2024-03-25 16:10:00,2024-03-25 09:05:00,2024-03-25 09:10:00,2024-03-25,10,18.23384,-18.42045,-22.24657,16.50028,-20.05929,-23.88471,1.75071,1.75071,1.75071,-0.01716,-0.11187,-0.11257
2024-03-25 16:15:00,2024-03-25 09:10:00,2024-03-25 09:15:00,2024-03-25,10,18.17233,-18.36577,-22.17859,16.44757,-19.99629,-23.80842,1.74182,1.74182,1.74182,-0.01707,-0.1113,-0.112
2024-03-25 16:20:00,2024-03-25 09:15:00,2024-03-25 09:20:00,2024-03-25,10,13.46859,-21.31724,-25.70571,14.90827,-19.9534,-24.34812,-1.4529,-1.4529,-1.4529,0.01322,0.08906,0.09531
2024-03-25 16:25:00,2024-03-25 09:20:00,2024-03-25 09:25:00,2024-03-25,10,14.26613,-21.29175,-25.47886,15.53342,-20.09121,-24.28383,-1.27893,-1.27893,-1.27893,0.01164,0.0784,0.0839
2024-03-25 16:30:00,2024-03-25 09:25:00,2024-03-25 09:30:00,2024-03-25,10,12.94916,-25.4097,-30.40769,16.39977,-22.14087,-27.15384,-3.48229,-3.48229,-3.48229,0.03169,0.21346,0.22844
2024-03-25 16:35:00,2024-03-25 09:30:00,2024-03-25 09:35:00,2024-03-25,10,13.8415,-38.70595,-46.52128,20.06764,-32.82397,-40.65873,-6.26877,-6.26877,-6.26877,0.04263,0.38678,0.40622
2024-03-25 16:40:00,2024-03-25 09:35:00,2024-03-25 09:40:00,2024-03-25,10,13.11664,-38.70694,-47.07995,20.06824,-32.1396,-40.5343,-6.9992,-6.9992,-6.9992,0.04759,0.43185,0.45355
2024-03-25 16:45:00,2024-03-25 09:40:00,2024-03-25 09:45:00,2024-03-25,10,10.12504,-38.96883,-47.42719,18.30371,-31.24224,-39.72613,-8.23467,-8.23467,-8.23467,0.056,0.50808,0.53361
2024-03-25 16:50:00,2024-03-25 09:45:00,2024-03-25 09:50:00,2024-03-25,10,8.72534,-39.39668,-48.36495,16.08987,-32.44801,-41.43258,-7.41271,-7.41271,-7.41271,0.04818,0.46404,0.48034
2024-03-25 16:55:00,2024-03-25 09:50:00,2024-03-25 09:55:00,2024-03-25,10,8.69586,-39.42114,-48.30788,16.31448,-32.23272,-41.13633,-7.66847,-7.66847,-7.66847,0.04985,0.48005,0.49692
2024-03-25 17:00:00,2024-03-25 09:55:00,2024-03-25 10:00:00,2024-03-25,10,6.83635,-39.76124,-48.17241,16.13812,-30.98471,-39.41648,-9.36263,-9.36263,-9.36263,0.06086,0.5861,0.6067
2024-03-25 17:05:00,2024-03-25 10:00:00,2024-03-25 10:05:00,2024-03-25,11,7.28152,-38.70189,-47.56858,15.12538,-31.30754,-40.22006,-7.89994,-7.89994,-7.89994,0.05609,0.5056,0.55142
2024-03-25 17:10:00,2024-03-25 10:05:00,2024-03-25 10:10:00,2024-03-25,11,7.55099,-38.70812,-47.61222,15.17666,-31.51946,-40.46809,-7.6802,-7.6802,-7.6802,0.05453,0.49153,0.53608
2024-03-25 17:15:00,2024-03-25 10:10:00,2024-03-25 10:15:00,2024-03-25,11,6.74891,-39.43014,-48.3151,15.33175,-31.33916,-40.27425,-8.64422,-8.64422,-8.64422,0.06137,0.55323,0.60337
2024-03-25 17:20:00,2024-03-25 10:15:00,2024-03-25 10:20:00,2024-03-25,11,7.37444,-41.94266,-51.21549,16.54028,-33.36324,-42.66457,-9.19158,-9.19158,-9.19158,0.02574,0.61216,0.64065
2024-03-25 17:25:00,2024-03-25 10:20:00,2024-03-25 10:25:00,2024-03-25,11,3.11782,-41.42957,-50.11651,15.37468,-29.95688,-38.68193,-12.29129,-12.29129,-12.29129,0.03442,0.8186,0.8567
2024-03-25 17:30:00,2024-03-25 10:25:00,2024-03-25 10:30:00,2024-03-25,11,2.13882,-41.93811,-50.56097,15.40057,-29.52483,-38.18892,-13.29899,-13.29899,-13.29899,0.03724,0.88571,0.92694
2024-03-25 17:35:00,2024-03-25 10:30:00,2024-03-25 10:35:00,2024-03-25,11,2.52928,-42.00697,-50.51627,14.7934,-30.42912,-39.02483,-12.34312,-12.34312,-12.34312,0.079,0.76527,0.85168
2024-03-25 17:40:00,2024-03-25 10:35:00,2024-03-25 10:40:00,2024-03-25,11,1.50637,-42.19662,-50.82102,14.80371,-29.64338,-38.36146,-13.38299,-13.38299,-13.38299,0.08565,0.82975,0.92343
2024-03-25 17:45:00,2024-03-25 10:40:00,2024-03-25 10:45:00,2024-03-25,11,-0.48953,-42.13756,-50.14645,13.64864,-28.79053,-36.89903,-14.22924,-14.22924,-14.22924,0.09107,0.88221,0.98182
2024-03-25 17:50:00,2024-03-25 10:45:00,2024-03-25 10:50:00,2024-03-25,11,1.22294,-42.43018,-50.96812,14.45802,-29.9391,-38.54493,-13.30962,-13.30962,-13.30962,0.07453,0.81854,0.88642
2024-03-25 17:55:00,2024-03-25 10:50:00,2024-03-25 10:55:00,2024-03-25,11,-0.41373,-42.49463,-50.53212,13.68327,-29.19009,-37.29988,-14.17639,-14.17639,-14.17639,0.07939,0.87185,0.94415
2024-03-25 18:00:00,2024-03-25 10:55:00,2024-03-25 11:00:00,2024-03-25,11,0.63466,-42.52923,-50.80302,14.40935,-29.52889,-37.87332,-13.85226,-13.85226,-13.85226,0.07757,0.85191,0.92256
2024-03-25 18:05:00,2024-03-25 11:00:00,2024-03-25 11:05:00,2024-03-25,12,1.63255,-42.44118,-51.12342,14.91059,-29.90652,-38.69973,-13.3703,-13.3703,-13.3703,0.09226,0.83564,0.94662
2024-03-25 18:10:00,2024-03-25 11:05:00,2024-03-25 11:10:00,2024-03-25,12,1.63907,-42.75332,-51.46731,15.06795,-30.07627,-38.9025,-13.52218,-13.52218,-13.52218,0.0933,0.84514,0.95737
2024-03-25 18:15:00,2024-03-25 11:10:00,2024-03-25 11:15:00,2024-03-25,12,1.63849,-42.83522,-51.55875,15.10442,-30.12319,-38.95927,-13.55949,-13.55949,-13.55949,0.09356,0.84747,0.96001
2024-03-25 18:20:00,2024-03-25 11:15:00,2024-03-25 11:20:00,2024-03-25,12,1.68936,-42.39051,-51.12297,14.84027,-29.9439,-38.7493,-13.26365,-13.26365,-13.26365,0.11274,0.81704,0.88999
2024-03-25 18:25:00,2024-03-25 11:20:00,2024-03-25 11:25:00,2024-03-25,12,1.75395,-42.54267,-51.24904,15.06904,-29.94068,-38.7209,-13.42924,-13.42924,-13.42924,0.11415,0.82724,0.9011
2024-03-25 18:30:00,2024-03-25 11:25:00,2024-03-25 11:30:00,2024-03-25,12,2.15258,-42.87234,-51.56395,15.58484,-30.15944,-38.92556,-13.54742,-13.54742,-13.54742,0.11515,0.83452,0.90903
2024-03-25 18:35:00,2024-03-25 11:30:00,2024-03-25 11:35:00,2024-03-25,12,6.49684,-42.50915,-51.81836,15.8886,-33.59868,-42.96379,-9.47418,-9.47418,-9.47418,0.08243,0.56371,0.61961
2024-03-25 18:40:00,2024-03-25 11:35:00,2024-03-25 11:40:00,2024-03-25,12,1.8372,-42.7346,-51.42384,15.14452,-30.10922,-38.87767,-13.42411,-13.42411,-13.42411,0.11679,0.79873,0.87794
2024-03-25 18:45:00,2024-03-25 11:40:00,2024-03-25 11:45:00,2024-03-25,12,2.47083,-42.68508,-51.43768,15.28813,-30.52461,-39.3535,-12.92979,-12.92979,-12.92979,0.11249,0.76932,0.84561
2024-03-25 18:50:00,2024-03-25 11:45:00,2024-03-25 11:50:00,2024-03-25,12,2.67006,-43.0957,-51.81814,15.62569,-30.82704,-39.63045,-13.06011,-13.06011,-13.06011,0.10448,0.79144,0.87242
2024-03-25 18:55:00,2024-03-25 11:50:00,2024-03-25 11:55:00,2024-03-25,12,3.74604,-42.81575,-51.64696,15.71596,-31.48052,-40.38654,-12.06645,-12.06645,-12.06645,0.09653,0.73123,0.80604
2024-03-25 19:00:00,2024-03-25 11:55:00,2024-03-25 12:00:00,2024-03-25,12,1.98783,-42.91112,-51.53033,15.38437,-30.22493,-38.92786,-13.50457,-13.50457,-13.50457,0.10804,0.81838,0.90211
2024-03-25 19:05:00,2024-03-25 12:00:00,2024-03-25 12:05:00,2024-03-25,13,4.68992,-43.80301,-53.05046,16.63175,-32.53783,-41.861,-12.01875,-12.01875,-12.01875,0.07692,0.75358,0.82929
2024-03-25 19:10:00,2024-03-25 12:05:00,2024-03-25 12:10:00,2024-03-25,13,1.92342,-43.75041,-52.71138,15.88836,-30.57676,-39.62627,-14.0549,-14.0549,-14.0549,0.08995,0.88124,0.96979
2024-03-25 19:15:00,2024-03-25 12:10:00,2024-03-25 12:15:00,2024-03-25,13,1.44554,-44.47536,-53.58585,16.14971,-30.60436,-39.80809,-14.79888,-14.79888,-14.79888,0.09471,0.92789,1.02112
2024-03-25 19:20:00,2024-03-25 12:15:00,2024-03-25 12:20:00,2024-03-25,13,-1.36219,-43.91187,-52.35825,15.42586,-28.06841,-36.59252,-16.89789,-16.89789,-16.89789,0.10984,1.05443,1.13216
2024-03-25 19:25:00,2024-03-25 12:20:00,2024-03-25 12:25:00,2024-03-25,13,-1.0591,-45.20284,-53.85777,16.03505,-29.07051,-37.80459,-17.20599,-17.20599,-17.20599,0.11184,1.07365,1.1528
2024-03-25 19:30:00,2024-03-25 12:25:00,2024-03-25 12:30:00,2024-03-25,13,6.19789,-51.20466,-63.45536,20.59859,-37.61423,-49.9316,-14.49492,-14.49492,-14.49492,0.09422,0.90448,0.97116
2024-03-25 19:35:00,2024-03-25 12:30:00,2024-03-25 12:35:00,2024-03-25,13,4.25607,-50.08427,-61.25501,19.77413,-35.44783,-46.67631,-15.60388,-15.60388,-15.60388,0.08582,0.96744,1.02517
2024-03-25 19:40:00,2024-03-25 12:35:00,2024-03-25 12:40:00,2024-03-25,13,10.15602,-52.28119,-65.67873,22.43447,-40.70031,-54.14353,-12.34636,-12.34636,-12.34636,0.0679,0.76547,0.81116
2024-03-25 19:45:00,2024-03-25 12:40:00,2024-03-25 12:45:00,2024-03-25,13,11.29549,-52.636,-66.39436,22.96064,-41.63357,-55.43533,-11.72966,-11.72966,-11.72966,0.06451,0.72724,0.77064
2024-03-25 19:50:00,2024-03-25 12:45:00,2024-03-25 12:50:00,2024-03-25,13,9.59893,-51.44325,-64.07621,22.24301,-39.3274,-52.07959,-12.82101,-12.82101,-12.82101,0.17693,0.70516,0.82439
2024-03-25 19:55:00,2024-03-25 12:50:00,2024-03-25 12:55:00,2024-03-25,13,9.42459,-51.74528,-64.6201,22.14113,-39.56,-52.55473,-12.89448,-12.89448,-12.89448,0.17794,0.7092,0.82911
2024-03-25 20:00:00,2024-03-25 12:55:00,2024-03-25 13:00:00,2024-03-25,13,9.50626,-51.7984,-64.70665,22.18926,-39.64526,-52.67311,-12.86047,-12.86047,-12.86047,0.17747,0.70733,0.82693
2024-03-25 20:05:00,2024-03-25 13:00:00,2024-03-25 13:05:00,2024-03-25,14,11.27943,-50.18252,-61.82477,23.04232,-38.80713,-50.58134,-11.99682,-11.99682,-11.99682,0.23394,0.62144,0.7534
2024-03-25 20:10:00,2024-03-25 13:05:00,2024-03-25 13:10:00,2024-03-25,14,11.27943,-50.18252,-61.82477,23.04232,-38.80713,-50.58134,-11.99682,-11.99682,-11.99682,0.23394,0.62144,0.7534
2024-03-25 20:15:00,2024-03-25 13:10:00,2024-03-25 13:15:00,2024-03-25,14,11.27943,-50.18252,-61.82477,23.04232,-38.80713,-50.58134,-11.99682,-11.99682,-11.99682,0.23394,0.62144,0.7534
2024-03-25 20:20:00,2024-03-25 13:15:00,2024-03-25 13:20:00,2024-03-25,14,11.96029,-48.97388,-59.65506,23.35689,-37.96394,-48.76936,-11.61141,-11.61141,-11.61141,0.21481,0.60147,0.72571
2024-03-25 20:25:00,2024-03-25 13:20:00,2024-03-25 13:25:00,2024-03-25,14,12.21779,-50.50531,-60.77187,24.61202,-38.53158,-48.93327,-12.62785,-12.62785,-12.62785,0.23362,0.65412,0.78924
2024-03-25 20:30:00,2024-03-25 13:25:00,2024-03-25 13:30:00,2024-03-25,14,10.24458,-50.05834,-59.92162,23.61652,-37.14008,-47.14913,-13.62398,-13.62398,-13.62398,0.25204,0.70572,0.8515
